Time,wheel1_joint_expected,wheel1_joint_actual,wheel1_joint_error,wheel2_joint_expected,wheel2_joint_actual,wheel2_joint_error,wheel3_joint_expected,wheel3_joint_actual,wheel3_joint_error
1.03,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
1.23,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
1.44,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
1.64,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
1.85,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
2.05,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
2.26,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
2.46,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
2.66,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
2.87,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
3.07,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
3.27,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
3.48,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
3.68,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
3.89,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
4.09,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
4.3,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
4.5,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
4.7,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
4.9,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
5.1,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
5.31,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
5.51,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
5.71,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
5.91,11.383545,11.383546,1e-06,-3.050212,-3.050214,3e-06,-8.333333,-8.333331,2e-06
